window:30.0	alpha:0.2	knn:6.0	
time	StdDev	source	Datapoint Type	Datapoint Y	Datapoint X	power	Neighbores	destination	Datapoint	Neighbore(1) Distance	Neighbore(1) Type	Neighbore(1) X	Neighbore(1) Y	Neighbore(2) Distance	Neighbore(2) Y	Neighbore(2) X	Neighbore(2) Type	Neighbore(3) Type	Neighbore(3) Y	Neighbore(3) Distance	Neighbore(3) X	Neighbore(4) Y	Neighbore(4) X	Neighbore(4) Distance	Neighbore(4) Type	Neighbore(5) Distance	Neighbore(5) Type	Neighbore(5) X	Neighbore(5) Y	KNNTotalMissfired	KNNStateWeight	KNNState	KNNStateMissfired	Neighbore(6) Type	Neighbore(6) Distance	KNNConfidence	Neighbore(6) Y	Neighbore(6) X	null	
52050488065	0,0	5,0	Current	0,0	4,0	4,0	[Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0]	6,0	Current,4.0,0.0	0,0	Empty	4,0	0,0	0,0	0,0	4,0	Empty	Empty	0,0	0,0	4,0	0,0	4,0	0,0	Empty	0,0	Empty	4,0	0,0	0,0	not set	Empty	not set	Empty	0,0	1,0	0,0	4,0	not set	
60965346963	1,366	5,0	Current	1,366	4,066	4,066	[Moving-Top,3.9382838283828363,1.2259779441078176,0.19016108178225233, Moving-Top,4.011221122112201,1.6436841570252647,0.2829104357329568, Standing-Bottum,3.890429042904291,0.9877457567449732,0.41753180680052304, Standing-Bottum,3.9306930693069297,0.9462376400974407,0.4414835079469168, Moving-Top,3.9419141914191407,1.8072505495992088,0.4582965795653387, Moving-Top,3.978877887788773,0.8586495169260995,0.5151459753369263]	6,0	Current,4.066666666666666,1.3662601021279464	0,19	Moving-Top	3,938	1,225	0,28200000000000003	1,643	4,011	Moving-Top	Standing-Bottum	0,987	0,417	3,89	0,9460000000000001	3,93	0,441	Standing-Bottum	0,458	Moving-Top	3,9410000000000003	1,807	0,0	not set	Moving-Top	not set	Moving-Top	0,515	0,666	0,858	3,978	not set	
47035902361	1,643	5,0	Current	1,643	3,9	3,9	[Standing-Bottum,3.766666666666664,2.235041845232947,0.6067065304640626, Standing-Bottum,3.9306930693069297,0.9462376400974407,0.6976055723614294, Standing-Bottum,3.9016501650165027,0.8414315936638692,0.8017377770673966, Standing-Bottum,3.969636963696368,0.6876171221780396,0.9580846314199353, Standing-Bottum,3.9765676567656687,0.5380401562566592,1.1077767975792867, Standing-Top,3.970297029702968,0.5117596870536449,1.1335897414637774]	6,0	Current,3.9,1.6431676725155002	0,606	Standing-Bottum	3,766	2,235	0,6970000000000001	0,9460000000000001	3,93	Standing-Bottum	Standing-Bottum	0,841	0,801	3,9010000000000002	0,687	3,969	0,9580000000000001	Standing-Bottum	1,107	Standing-Bottum	3,976	0,538	0,0	not set	Standing-Bottum	not set	Standing-Top	1,133	0,833	0,511	3,97	not set	
52175680940	0,983	5,0	Current	0,983	4,033	4,033	[Standing-Bottum,3.9306930693069297,0.9462376400974407,0.10909012075532705, Moving-Top,3.978877887788773,0.8586495169260995,0.13592735423301644, Standing-Bottum,3.890429042904291,0.9877457567449732,0.14297682397034614, Moving-Bottum,3.943234323432339,1.1274200154425282,0.1700574281676313, Standing-Bottum,3.9016501650165027,0.8414315936638692,0.19348512184440667, Moving-Top,3.9382838283828363,1.2259779441078176,0.26072856399028527]	6,0	Current,4.033333333333333,0.983192080250175	0,109	Standing-Bottum	3,93	0,9460000000000001	0,135	0,858	3,978	Moving-Top	Standing-Bottum	0,987	0,14200000000000002	3,89	1,127	3,943	0,17	Moving-Bottum	0,193	Standing-Bottum	3,9010000000000002	0,841	0,0	not set	Standing-Bottum	not set	Moving-Top	0,26	0,5	1,225	3,938	not set	
45260334748	2,0	5,0	Current	2,0	4,0	4,0	[Moving-Top,3.9419141914191407,1.8072505495992088,0.20131147952439096, Standing-Bottum,3.734983498349832,2.025591384495731,0.2662492537215869, Moving-Top,4.021452145214525,2.322357363876012,0.3230703709401356, Standing-Bottum,3.766666666666664,2.235041845232947,0.3311934683156573, Moving-Top,4.011221122112201,1.6436841570252647,0.35649248734896666, Moving-Top,3.9382838283828363,1.2259779441078176,0.7764786081062633]	6,0	Current,4.0,2.0	0,201	Moving-Top	3,9410000000000003	1,807	0,266	2,025	3,734	Standing-Bottum	Moving-Top	2,322	0,323	4,021	2,235	3,766	0,331	Standing-Bottum	0,356	Moving-Top	4,011	1,643	0,0	not set	Moving-Top	not set	Moving-Top	0,776	0,666	1,225	3,938	not set	
88637329076	2,338	5,0	Current	2,338	3,866	3,866	[Moving-Top,3.8897689768976864,2.302457684985002,0.042466531837506594, Moving-Top,3.8603960396039567,2.391717573701323,0.053992552388937826, Moving-Bottum,3.857425742574252,2.234187549911428,0.10431296481249144, Standing-Bottum,3.766666666666664,2.235041845232947,0.14359318351476924, Moving-Top,4.021452145214525,2.322357363876012,0.15558300821650053, Moving-Bottum,3.821122112211219,2.1804218145725707,0.16411485542447762]	6,0	Current,3.8666666666666667,2.338090388900025	0,042	Moving-Top	3,8890000000000002	2,302	0,053	2,391	3,86	Moving-Top	Moving-Bottum	2,234	0,10400000000000001	3,857	2,235	3,766	0,14300000000000002	Standing-Bottum	0,155	Moving-Top	4,021	2,322	0,0	not set	Moving-Top	not set	Moving-Bottum	0,164	0,5	2,18	3,821	not set	
84185560662	2,509	5,0	Current	2,509	3,7	3,7	[Moving-Top,3.7867986798679856,2.6694894277383368,0.18159637377886095, Moving-Top,3.8603960396039567,2.391717573701323,0.19928098208959938, Moving-Top,3.8960396039603964,2.676416201673956,0.25716241764928355, Moving-Top,3.8897689768976864,2.302457684985002,0.28120776813676696, Standing-Bottum,3.766666666666664,2.235041845232947,0.2829054208786764, Moving-Top,4.003300330032998,2.599868217921156,0.31633995575735957]	6,0	Current,3.7,2.5099800796022267	0,181	Moving-Top	3,786	2,669	0,199	2,391	3,86	Moving-Top	Moving-Top	2,676	0,257	3,896	2,302	3,8890000000000002	0,281	Moving-Top	0,28200000000000003	Standing-Bottum	3,766	2,235	0,0	not set	Moving-Top	not set	Moving-Top	0,316	0,833	2,599	4,003	not set	
42058474855	0,0	5,0	Current	0,0	4,0	4,0	[Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0]	6,0	Current,4.0,0.0	0,0	Empty	4,0	0,0	0,0	0,0	4,0	Empty	Empty	0,0	0,0	4,0	0,0	4,0	0,0	Empty	0,0	Empty	4,0	0,0	0,0	not set	Empty	not set	Empty	0,0	1,0	0,0	4,0	not set	
86543257976	0,0	5,0	Current	0,0	4,0	4,0	[Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0]	6,0	Current,4.0,0.0	0,0	Empty	4,0	0,0	0,0	0,0	4,0	Empty	Empty	0,0	0,0	4,0	0,0	4,0	0,0	Empty	0,0	Empty	4,0	0,0	0,0	not set	Empty	not set	Empty	0,0	1,0	0,0	4,0	not set	
41696564182	0,0	5,0	Current	0,0	4,0	4,0	[Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0]	6,0	Current,4.0,0.0	0,0	Empty	4,0	0,0	0,0	0,0	4,0	Empty	Empty	0,0	0,0	4,0	0,0	4,0	0,0	Empty	0,0	Empty	4,0	0,0	0,0	not set	Empty	not set	Empty	0,0	1,0	0,0	4,0	not set	
